depth,age.cal.BP,Alnus,Betula,Carpinus,Corylus,Crateagus,Fagus,Fraxinus,Ilex aquilifolium,Pinus,Populus,Quercus,Salix,Tilia,Ulmus,Calluna vulgaris ,Empetrum,Ericaceae ,Alchemilla,Anagallis tenella,Anthoceros,Apiaceae,Apium,Artemisia,Asteraceae,Avena triticum,Brassicaceae,Caltha palustris,Calystegia type,Campanula,Cardueae,Caryophyllaceae,Centurea cyanus,Centurea nigra,Centurea scabiosa,Cheledonium,Chenopodiaceae,Cyperaceae,Drosera rotundifolia,Dryopteris,Filipendula,Galium,Hedera helix,Hypericum,Irideae,Lactuceae,Liliaceae,Lonicera,Lotus type,Lysimachia vulgaris,Melampyrum,Mercurialis,Mimosaceae,Myrica gale,Oxyria,Plantago Lanceolata,Plantago m/m,Poaceae,Polygala,Potentilla,Primula type,Ranunculus acris type,Rhinanthus,Rosaceae,Rumex acetocella,Rumex acetosa,Sanguisorba minor,Scrophularia,Secale,Serratula,Stachys,Succisa,Trifolium,Urtica dioica,Valeriana,Veronica,Vicia cracca,Alisma,Elodea,Equisetum,Myrioph.,Potomogeton,Typha,Cryptogramma,Osmunda,Polypodium,Pteridium,Pteropsida,Sphagnum
2,-20,5,8,0,4,0,1,3,0,8,0,9,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,197,0,7,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6
4,26,0,2,0,2,0,1,0,0,4,0,12,1,0,2,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,41,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,229,0,7,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
6,73,2,2,0,3,0,0,1,0,4,0,7,2,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,177,0,10,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
8,122,2,4,0,9,0,2,0,0,6,0,15,0,0,1,21,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,75,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,20,3,138,0,16,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12
10,174,0,2,0,5,0,0,1,0,4,0,16,0,0,0,23,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,146,0,9,0,2,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,27
18,394,6,2,0,7,0,0,0,0,1,0,15,0,0,0,27,0,1,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,1,67,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,126,2,16,0,0,0,3,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119
26,616,3,4,0,5,0,2,0,0,1,0,13,0,0,0,8,0,1,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,50,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,164,1,25,0,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,96
34,820,9,6,0,32,0,2,0,0,1,0,36,1,0,0,4,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,2,0,2,0,0,0,12,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,155,1,16,0,7,0,2,0,2,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,433
42,1005,2,2,0,7,0,0,2,1,0,0,20,2,0,0,0,0,0,0,0,0,7,0,2,1,0,0,0,0,0,1,1,0,1,0,0,1,78,0,0,18,0,0,0,0,1,0,0,3,0,0,0,0,0,0,14,0,135,3,12,0,4,0,3,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,366
50,1174,5,1,1,7,0,1,3,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,187,0,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,56,0,1,0,3,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4
58,1330,8,8,0,23,0,1,4,0,2,0,24,2,0,0,2,0,0,0,0,0,3,0,0,1,0,0,1,0,0,3,1,0,15,0,0,0,31,0,0,13,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,117,0,17,1,4,0,6,0,5,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1
66,1477,4,10,0,12,0,0,2,1,1,0,17,0,0,3,3,0,0,0,0,0,12,0,1,1,0,0,0,0,0,0,0,0,12,0,0,1,15,0,0,17,2,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,137,0,15,0,16,0,8,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
74,1618,5,3,0,7,0,0,0,2,0,0,16,0,0,1,2,0,0,0,0,0,5,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,114,0,0,12,2,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2,94,0,15,0,3,0,5,0,7,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3
82,1761,1,1,0,2,0,1,1,2,1,0,10,0,0,1,2,0,2,0,0,0,1,0,1,1,0,0,0,0,0,1,2,0,4,0,0,0,150,0,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,64,0,2,0,2,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3
90,1911,3,5,0,3,0,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,215,0,0,24,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
98,2075,27,3,0,16,0,1,3,2,0,0,17,0,1,1,5,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,69,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,2,99,0,4,0,5,0,3,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,9
106,2259,119,20,0,42,0,0,0,0,0,0,20,1,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,13
114,2468,98,24,0,32,0,0,1,0,1,0,19,0,3,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,111,0,0,0,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,14
122,2697,97,20,0,44,0,0,0,0,0,0,14,3,0,1,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82,0,11,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,13
130,2941,18,8,0,42,0,0,1,0,0,0,28,1,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,144,0,11,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,45
138,3195,18,12,0,42,0,1,1,0,2,0,28,1,0,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,149,0,7,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,9,130
146,3454,47,107,0,35,0,1,3,0,1,0,20,4,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,40,0,6,0,0,0,4,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21,5
154,3713,114,86,0,46,0,0,1,0,0,0,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,27,2
162,3972,57,110,0,86,0,0,0,0,0,0,29,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,1,5
170,4231,75,76,0,54,0,0,1,0,0,0,44,6,2,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,12,4
178,4490,47,50,0,100,0,0,3,0,0,0,45,35,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,0,2,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,87,4
