depth,age.cal.BP,Alnus,Betula,Carpinus,Fagus,Fraxinus,Juglans,Pinus,Quercus,Sorbus t.,Tilia,Ulmus,Corylus avellana t.,Salix,Hedera helix,Ilex aquifolium,Juniperus,Lonicera periclymenum,Ericaceae,Calluna ,Cornus sanguinea,Poaceae <37um,Hordeum t.,Avena/Triticum t.,Secale cereale,Cyperaceae,Apiaceae,Anthemis,Artemisia,Asteraceae,Brassicaceae,Centaurea nigra,Caltha palustris,Campanula t.,Cardueae,Caryophyllaceae,Chenopodiaceae,Circeae,Corydalis lutea,Drosera,Filipendula,Fumaria,Galium,Gentiana campestre,Hypericum elodes,Lactuceae,Lamiaceae ,Lotus,Lysimachia vulgaris,Melampyrum,Menyanthes trifoliata,Montia fontana,Myosotis,Plantago coronopus,Plantago lanceolata,Plantago major/media,Polygala,Potentilla t.,Prunella vulgaris,Rumex acetosa,Rumex acetosella,Rumex obtusifolius,Ranunculus acris t.,Rhinanthus t.,Rosaceae undiff.,Saxifraga granulata,Sedum t.,Succisa pratensis,Scabiosa,Scrophularia t.,Teucrium,Trifolium t.,Ulex t.,Urtica dioica,Valeriana dioica,Valerianella,Potamogeton,Dryopteris,Ophioglossum,Osmunda,Polypodium,Pteridium,Pretopsida (monolete) undiff.,Sphagnum
12,368,6,2,0,3,0,1,2,48,0,0,0,15,2,0,0,1,0,0,150,0,135,4,4,4,68,0,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,12,0,0,0,0,0,0,0,0,18,0,0,10,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32,6,5
16,490,3,0,0,1,0,1,1,23,0,0,0,19,1,0,0,1,0,3,151,0,146,3,6,5,84,0,20,0,3,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,14,0,0,0,1,0,0,0,0,5,0,2,3,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,20,1,71
20,613,10,2,0,1,1,0,0,29,0,0,2,24,0,0,0,0,0,2,38,0,223,5,2,6,96,0,9,1,2,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,7,0,0,0,0,0,0,0,0,10,1,1,10,0,10,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,33,3,22
24,736,12,4,1,0,2,0,0,21,0,0,0,23,1,0,0,0,0,0,31,0,194,0,5,1,70,0,3,2,1,0,0,0,1,2,0,0,0,0,0,2,0,6,0,0,11,0,0,0,0,2,0,0,0,19,1,0,19,0,68,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,306
28,858,7,0,0,5,1,0,1,33,0,0,0,41,0,0,0,1,0,0,108,0,163,1,8,4,77,0,8,0,0,0,1,0,0,2,0,0,0,0,0,1,0,2,1,0,7,0,2,0,0,0,0,0,0,9,0,0,11,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,22,2,4
32,972,15,4,2,2,1,0,0,39,0,0,1,49,1,0,0,1,0,0,71,1,167,0,1,1,66,2,0,0,3,0,2,0,1,1,1,1,0,0,1,3,0,1,1,0,3,0,0,0,0,0,0,0,0,7,0,0,23,0,4,0,0,1,0,0,0,0,21,0,0,1,0,1,0,0,0,0,0,0,0,6,7,3,9
36,1072,0,2,2,4,3,0,3,38,0,0,0,21,0,1,0,0,0,0,89,0,190,1,1,0,29,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,7,0,0,1,0,5,0,0,0,0,48,0,1,0,1,0,0,0,1,0,0,0,0,5,10,3,2
40,1171,2,5,0,7,2,0,2,40,0,0,0,33,1,0,0,0,0,0,66,0,242,1,0,0,35,0,0,1,0,0,10,0,0,4,0,0,0,0,0,2,0,1,0,1,6,0,0,0,0,0,1,0,0,5,0,1,10,0,3,0,0,3,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,2,7,6,4
44,1271,2,0,1,5,3,0,2,59,0,0,1,43,0,0,0,0,0,1,112,0,140,0,0,0,13,0,0,1,1,1,36,0,0,4,0,0,0,0,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,3,0,0,15,0,1,0,0,3,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15,3
48,1370,7,5,0,6,5,0,1,38,1,1,2,43,1,0,0,1,0,0,39,0,283,0,0,0,16,0,0,0,2,0,10,0,0,2,1,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,1,0,0,6,0,1,11,0,1,0,0,1,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,1,1,7,4
52,1470,4,4,0,3,2,0,1,26,0,0,1,29,1,0,0,0,0,0,109,0,164,0,1,0,108,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,11,0,0,9,0,2,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,11
56,1569,8,8,0,2,3,0,0,26,0,0,1,32,0,0,1,1,0,0,62,0,240,0,0,0,46,0,0,1,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,8,0,0,7,0,5,4,0,4,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,15
60,1669,4,0,0,1,1,0,2,20,1,0,0,24,1,1,0,0,0,3,141,0,160,0,0,0,79,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,1,0,0,13,0,1,0,1,0,0,0,0,12,2,0,10,0,1,0,0,6,0,0,0,0,8,0,0,0,0,1,0,1,0,0,0,0,0,0,32,1,8
64,1768,2,2,1,1,0,0,3,13,0,0,0,20,0,0,0,0,0,0,220,0,119,0,2,0,36,0,0,0,1,0,16,0,0,1,2,0,0,0,0,0,1,0,1,0,20,0,0,0,0,0,0,0,0,5,0,1,11,0,2,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,4,20,2,0
68,1867,4,3,0,0,0,0,1,30,2,2,1,34,3,0,0,0,0,2,148,0,142,0,0,0,63,1,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,6,0,0,11,0,4,0,0,1,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,5,27,16,3
72,1967,10,3,0,0,1,0,0,36,2,0,6,51,1,0,0,0,0,0,63,0,187,0,0,0,78,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,9,1,0,0,0,0,0,0,0,18,1,0,16,0,4,1,0,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,36,21,8
76,2066,11,5,0,0,6,0,0,27,0,0,3,79,0,0,0,0,0,0,49,0,194,1,0,0,40,0,0,0,0,0,4,0,0,0,1,1,0,0,0,3,0,0,0,0,14,1,0,0,0,0,0,1,0,14,7,0,17,0,2,0,0,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,4,26,3,7
80,2166,19,3,0,0,1,0,2,28,1,0,1,92,0,0,0,0,0,0,24,0,223,0,0,0,28,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,0,0,0,26,0,0,23,0,8,1,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,3,21,5,19
84,2263,31,9,0,1,3,0,1,69,0,0,2,112,2,0,0,0,0,1,32,0,184,0,0,0,5,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0,27,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,18,18,2,6
88,2356,22,3,0,2,3,0,1,53,0,0,4,100,4,0,0,0,0,0,30,0,169,0,0,0,48,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,9,0,1,0,0,0,0,0,0,27,2,0,6,1,2,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,27,9,7
92,2449,19,6,0,0,7,0,1,66,0,1,6,110,1,1,0,0,0,0,17,0,171,0,0,0,57,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0,16,0,1,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,6,26,1,7
96,2542,30,6,0,0,4,0,2,58,0,0,3,109,1,0,0,0,0,0,25,0,199,0,0,0,23,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,11,0,0,0,0,4,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,6,11,3,5
100,2635,10,4,0,3,2,0,0,58,0,0,2,79,0,0,0,0,1,0,48,0,209,1,0,0,24,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,12,3,1,0,0,0,0,0,0,11,2,0,6,0,0,1,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,33,4,2
104,2728,28,3,0,0,4,0,1,49,0,0,3,82,1,0,0,0,0,0,107,0,152,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,0,0,0,0,0,0,1,17,1,0,15,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,12,48,11,10
108,2821,30,7,0,0,5,0,0,50,1,0,2,122,0,0,0,0,0,0,25,0,191,0,0,0,19,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,11,1,0,0,0,0,0,0,0,10,0,0,11,1,0,0,0,2,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,15,1,4
112,2914,38,18,0,0,9,0,0,69,0,0,3,97,3,0,0,0,0,0,8,0,193,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,10,1,0,18,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,3,11
116,3007,25,3,0,0,4,0,1,57,0,1,1,94,1,0,0,0,0,0,43,0,204,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,6,3,0,19,0,1,0,0,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,23,8,7
120,3100,20,2,0,1,2,0,1,74,0,0,1,61,2,0,0,0,0,1,172,0,105,0,0,0,24,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,6,3,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,26,25,3,2
124,3193,23,4,0,0,4,0,1,40,0,0,2,50,0,0,1,0,0,0,21,0,316,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,6,2,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,28,2,1
128,3286,29,6,0,1,0,0,0,36,0,0,0,71,0,0,0,0,0,0,32,0,198,0,0,0,48,0,0,0,2,0,0,0,0,0,1,1,0,0,1,2,0,0,0,2,13,1,0,0,0,0,1,0,1,16,6,0,9,0,5,0,0,9,4,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,1,15,140,8,6
132,3379,30,2,0,0,1,0,0,35,0,0,1,70,0,1,0,0,0,0,29,0,152,0,0,0,132,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0,2,14,0,0,0,1,0,0,2,0,9,1,0,8,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,16,163,4,5
136,3471,27,3,0,0,0,0,1,24,1,0,0,82,0,1,0,0,0,0,106,0,166,0,0,0,85,0,0,0,0,0,0,0,1,0,2,2,0,2,0,0,0,0,0,0,11,0,0,0,2,0,1,0,0,7,1,0,4,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,18,124,13,2
140,3564,26,0,0,0,0,0,8,98,1,0,0,108,0,1,0,0,0,0,44,0,172,0,0,0,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,17,8,3
144,3657,26,2,0,0,2,0,0,34,0,0,1,72,2,0,0,0,0,0,131,0,179,0,0,0,23,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,5,3,0,10,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,26,26,18,0
148,3750,21,1,0,0,0,0,3,31,1,0,0,65,0,0,0,0,0,1,154,0,147,0,0,0,45,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,3,2,0,7,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,58,27,24,0
152,3843,62,3,0,0,0,0,1,77,0,0,1,124,0,0,0,0,0,0,48,0,134,0,0,0,28,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,1,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33,22,40,1
156,3904,29,5,0,0,2,0,4,67,0,2,1,135,1,1,0,0,0,0,62,0,121,0,0,0,68,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,3,27,32,21,0
160,3961,51,5,0,0,0,0,2,55,0,1,1,105,1,3,0,0,0,0,42,0,161,0,0,0,36,0,0,1,1,1,3,1,0,0,1,1,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,1,0,10,4,0,0,0,1,0,0,6,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,3,25,35,53,1
164,4017,55,7,0,0,0,0,1,87,0,2,0,104,1,1,0,0,0,0,64,0,127,0,0,0,20,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,1,1,0,7,0,1,0,0,3,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,3,65,24,77,0
168,4074,49,3,0,0,0,0,3,89,0,3,2,118,0,5,0,0,0,0,46,0,137,0,0,0,27,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,56,19,79,0
172,4130,46,3,0,0,1,0,3,97,0,0,2,96,0,0,0,0,0,2,28,0,174,0,0,0,33,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,38,33,84,0
176,4186,60,5,0,0,0,0,1,98,2,2,2,100,0,1,0,0,0,1,21,0,167,0,0,0,21,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,26,51,78,0
180,4243,58,3,0,0,0,0,0,104,0,0,1,99,1,0,0,0,0,1,42,1,157,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,34,14,175,0
184,4299,42,1,0,0,0,0,4,94,0,1,2,89,0,0,0,0,0,1,38,0,174,0,0,0,30,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,56,24,61,0
188,4356,55,4,0,0,0,0,1,98,0,1,5,113,0,0,0,0,0,0,32,0,155,0,0,0,22,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,36,29,75,0
192,4412,50,1,0,0,0,0,4,107,0,0,3,99,1,0,0,0,0,0,26,0,169,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,4,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,38,19,92,0
196,4468,59,0,0,0,1,0,1,95,0,2,4,105,0,2,0,0,0,0,33,0,159,0,0,0,21,0,0,0,3,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,37,11,68,1
200,4525,60,1,0,0,0,0,3,108,0,1,5,108,2,1,0,0,0,0,40,0,170,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,35,20,89,1
