depth,age.cal.BP,Alnus,Betula,Carpinus,Fagus,Fraxinus,Juglans,Picea,Pinus,Quercus,Tilia,Ulmus,Corylus,Salix,Crataegus,Hedera,Ilex,Lonicera,Ericaceae,Calluna,Poaceae,Hordeum\i,Avena/Triticum,Secale,Cannabis,Humulus,Cyperaceae,Anthemis,Apiaceae,Artemisia,Asteraceae,Astagalus,Brassicaceae,Campanula,Cardueae,Caryophyllaceae,Chenopodiaceae,Centaurea,Centaurea,Drosera,Euphorbia,Filipendula,Galium,Gentianella,Hydrocotyle,Hypericum,Lactuceae,Lamiaceae,Lotus,Mentha,Menyanthes,Montia,Myosotis,Papaver,Persicaria,Polygala,Potentilla,Plantago,Plantago lanc.,Plantago m/m,Rumex acet.,\iRumex acetosella,Rumex obt,Ranunculus,Rhinanthus,Sanguisorba,Succisa,Scrophularia,Trifolium,Urtica,Valeriana,Valerianella,Verbascum,Vicia,Equisetum,Liliaceae,Myriophyllum,Potamogeton,Sparganium,Anthoceros,Hymenophyllum,Dryopteris,Osmunda,Phaeocelores,Polypodium,Pteridium,Pteropsida,Sphagnum
12.0 ,96.0 ,3.0 ,1.0 ,0.0 ,7.0 ,1.0 ,1.0 ,0.0 ,23.0 ,18.0 ,0.0 ,1.0 ,8.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,41.0 ,186.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,142.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,2.0 ,11.0 ,1.0 ,0.0 ,1.0 ,2.0 ,0.0 ,1.0 ,7.0 ,0.0 ,0.0 ,1.0 ,0.0 ,4.0 ,0.0 ,2.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,10.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,13.0 ,6.0 ,7.0 ,4.0 
16.0 ,133.0 ,3.0 ,3.0 ,2.0 ,7.0 ,0.0 ,2.0 ,2.0 ,31.0 ,22.0 ,0.0 ,4.0 ,6.0 ,1.0 ,2.0 ,0.0 ,0.0 ,0.0 ,2.0 ,26.0 ,154.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,177.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,2.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,21.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,8.0 ,0.0 ,6.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,5.0 ,3.0 ,2.0 
20.0 ,171.0 ,3.0 ,2.0 ,0.0 ,3.0 ,1.0 ,0.0 ,0.0 ,21.0 ,16.0 ,0.0 ,4.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,3.0 ,27.0 ,67.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,307.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,4.0 ,7.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,2.0 ,1.0 ,0.0 
24.0 ,208.0 ,3.0 ,0.0 ,1.0 ,0.0 ,4.0 ,2.0 ,0.0 ,5.0 ,10.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,8.0 ,59.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,390.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,2.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,6.0 ,5.0 ,2.0 
28.0 ,246.0 ,6.0 ,0.0 ,0.0 ,3.0 ,1.0 ,0.0 ,0.0 ,8.0 ,17.0 ,0.0 ,2.0 ,8.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,20.0 ,78.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,324.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,1.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,3.0 ,3.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,3.0 ,0.0 ,8.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,2.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,8.0 ,8.0 ,1.0 
32.0 ,283.0 ,1.0 ,2.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,17.0 ,1.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,18.0 ,81.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,359.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,6.0 ,3.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,3.0 ,0.0 ,5.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,8.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,11.0 ,8.0 ,4.0 ,1.0 
36.0 ,321.0 ,6.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,4.0 ,28.0 ,0.0 ,1.0 ,5.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,1.0 ,21.0 ,108.0 ,11.0 ,2.0 ,15.0 ,0.0 ,0.0 ,269.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,2.0 ,0.0 ,1.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,4.0 ,0.0 ,2.0 ,0.0 ,1.0 ,5.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,2.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,24.0 ,3.0 ,16.0 
40.0 ,358.0 ,6.0 ,3.0 ,0.0 ,5.0 ,2.0 ,1.0 ,0.0 ,3.0 ,33.0 ,0.0 ,1.0 ,7.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,28.0 ,99.0 ,4.0 ,0.0 ,8.0 ,0.0 ,0.0 ,261.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,1.0 ,14.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,22.0 ,2.0 ,19.0 
44.0 ,396.0 ,12.0 ,1.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,31.0 ,0.0 ,0.0 ,12.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,24.0 ,106.0 ,1.0 ,1.0 ,13.0 ,0.0 ,0.0 ,264.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,5.0 ,0.0 ,4.0 ,0.0 ,2.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.0 ,12.0 ,5.0 ,17.0 
48.0 ,433.0 ,43.0 ,2.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,32.0 ,2.0 ,0.0 ,17.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,35.0 ,124.0 ,3.0 ,4.0 ,5.0 ,0.0 ,1.0 ,206.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,1.0 ,0.0 ,1.0 ,2.0 ,5.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,4.0 ,1.0 ,5.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,5.0 ,3.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,30.0 ,9.0 ,30.0 ,4.0 
52.0 ,471.0 ,21.0 ,2.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,2.0 ,20.0 ,1.0 ,1.0 ,17.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,31.0 ,150.0 ,0.0 ,2.0 ,4.0 ,0.0 ,0.0 ,205.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,2.0 ,1.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,1.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,4.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,7.0 ,0.0 ,2.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,21.0 ,8.0 ,16.0 ,4.0 
56.0 ,508.0 ,23.0 ,0.0 ,0.0 ,2.0 ,1.0 ,0.0 ,0.0 ,3.0 ,29.0 ,1.0 ,0.0 ,20.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,47.0 ,112.0 ,1.0 ,3.0 ,4.0 ,0.0 ,0.0 ,214.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,2.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,15.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,3.0 ,2.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,53.0 ,12.0 ,27.0 ,0.0 
60.0 ,546.0 ,30.0 ,2.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,31.0 ,0.0 ,0.0 ,20.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,42.0 ,114.0 ,0.0 ,3.0 ,7.0 ,0.0 ,0.0 ,196.0 ,6.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,21.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,4.0 ,0.0 ,3.0 ,0.0 ,1.0 ,0.0 ,1.0 ,2.0 ,2.0 ,0.0 ,10.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,135.0 ,5.0 ,42.0 ,2.0 
64.0 ,583.0 ,30.0 ,1.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,20.0 ,0.0 ,2.0 ,25.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,39.0 ,95.0 ,4.0 ,5.0 ,0.0 ,1.0 ,0.0 ,217.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,6.0 ,0.0 ,0.0 ,4.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,11.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,2.0 ,1.0 ,0.0 ,5.0 ,0.0 ,6.0 ,0.0 ,4.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,53.0 ,10.0 ,39.0 ,1.0 
68.0 ,620.0 ,38.0 ,2.0 ,0.0 ,2.0 ,4.0 ,0.0 ,0.0 ,3.0 ,19.0 ,0.0 ,1.0 ,31.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,39.0 ,129.0 ,12.0 ,2.0 ,7.0 ,0.0 ,0.0 ,144.0 ,3.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,1.0 ,3.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,2.0 ,2.0 ,13.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,7.0 ,2.0 ,9.0 ,0.0 ,2.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,8.0 ,2.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,47.0 ,4.0 ,21.0 ,7.0 
72.0 ,658.0 ,43.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,20.0 ,0.0 ,0.0 ,25.0 ,3.0 ,0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,48.0 ,149.0 ,5.0 ,5.0 ,5.0 ,0.0 ,0.0 ,137.0 ,4.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,6.0 ,1.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,26.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,63.0 ,7.0 ,22.0 ,6.0 
76.0 ,695.0 ,38.0 ,1.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,20.0 ,0.0 ,0.0 ,32.0 ,0.0 ,0.0 ,0.0 ,2.0 ,2.0 ,2.0 ,162.0 ,76.0 ,0.0 ,4.0 ,5.0 ,0.0 ,0.0 ,92.0 ,4.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,5.0 ,4.0 ,0.0 ,8.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,2.0 ,15.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,88.0 ,3.0 ,14.0 ,6.0 
80.0 ,733.0 ,10.0 ,1.0 ,0.0 ,3.0 ,1.0 ,0.0 ,0.0 ,3.0 ,29.0 ,0.0 ,0.0 ,19.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,45.0 ,118.0 ,9.0 ,10.0 ,8.0 ,0.0 ,0.0 ,171.0 ,6.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,11.0 ,4.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,21.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,8.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,106.0 ,7.0 ,18.0 ,2.0 
84.0 ,770.0 ,29.0 ,2.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,2.0 ,28.0 ,0.0 ,1.0 ,25.0 ,0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,1.0 ,38.0 ,127.0 ,1.0 ,7.0 ,7.0 ,0.0 ,0.0 ,177.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,5.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,4.0 ,0.0 ,3.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,8.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,2.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,74.0 ,7.0 ,30.0 ,6.0 
88.0 ,808.0 ,10.0 ,0.0 ,0.0 ,4.0 ,1.0 ,0.0 ,0.0 ,1.0 ,31.0 ,0.0 ,0.0 ,17.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,38.0 ,130.0 ,4.0 ,5.0 ,11.0 ,0.0 ,0.0 ,206.0 ,2.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,3.0 ,1.0 ,0.0 ,9.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,7.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,63.0 ,10.0 ,16.0 ,3.0 
92.0 ,846.0 ,36.0 ,0.0 ,1.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,21.0 ,0.0 ,0.0 ,18.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,47.0 ,147.0 ,5.0 ,4.0 ,13.0 ,0.0 ,0.0 ,155.0 ,2.0 ,0.0 ,0.0 ,1.0 ,0.0 ,3.0 ,1.0 ,5.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,2.0 ,6.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,5.0 ,0.0 ,1.0 ,0.0 ,0.0 ,10.0 ,1.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,2.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,105.0 ,11.0 ,16.0 ,5.0 
96.0 ,883.0 ,44.0 ,3.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,19.0 ,2.0 ,1.0 ,37.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,60.0 ,140.0 ,5.0 ,7.0 ,13.0 ,0.0 ,0.0 ,126.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,9.0 ,0.0 ,1.0 ,2.0 ,1.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,6.0 ,0.0 ,2.0 ,1.0 ,0.0 ,10.0 ,0.0 ,0.0 ,8.0 ,1.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 ,164.0 ,15.0 ,43.0 ,9.0 
100.0 ,920.0 ,29.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,2.0 ,12.0 ,2.0 ,1.0 ,24.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,36.0 ,146.0 ,4.0 ,13.0 ,8.0 ,0.0 ,0.0 ,147.0 ,2.0 ,1.0 ,0.0 ,2.0 ,0.0 ,2.0 ,0.0 ,6.0 ,0.0 ,0.0 ,6.0 ,0.0 ,0.0 ,0.0 ,2.0 ,3.0 ,0.0 ,0.0 ,2.0 ,6.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,8.0 ,3.0 ,3.0 ,0.0 ,0.0 ,6.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,133.0 ,11.0 ,35.0 ,1.0 
