depth,age.cal.BP,Alnus,Betula,Carpinus,Fagus,Fraxinus,Juglans,Picea,Pinus,Quercus,Tilia,Ulmus,Corylus,Salix,Crataegus,Hedera,Ilex,Lonicera,Ericaceae,Calluna,Poaceae,Hordeum\i,Avena/Triticum,Secale,Cannabis,Humulus,Cyperaceae,Anthemis,Apiaceae,Artemisia,Asteraceae,Astagalus,Brassicaceae,Campanula,Cardueae,Caryophyllaceae,Chenopodiaceae,Centaurea,Centaurea,Drosera,Euphorbia,Filipendula,Galium,Gentianella,Hydrocotyle,Hypericum,Lactuceae,Lamiaceae,Lotus,Mentha,Menyanthes,Montia,Myosotis,Papaver,Persicaria,Polygala,Potentilla,Plantago,Plantago lanc.,Plantago m/m,Rumex acet.,\iRumex acetosella,Rumex obt,Ranunculus,Rhinanthus,Sanguisorba,Succisa,Scrophularia,Trifolium,Urtica,Valeriana,Valerianella,Verbascum,Vicia,Equisetum,Liliaceae,Myriophyllum,Potamogeton,Sparganium,Anthoceros,Hymenophyllum,Dryopteris,Osmunda,Phaeocelores,Polypodium,Pteridium,Pteropsida,Sphagnum
104.0 ,958.0 ,38.0 ,6.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,2.0 ,43.0 ,3.0 ,0.0 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,30.0 ,143.0 ,2.0 ,7.0 ,3.0 ,0.0 ,0.0 ,154.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,1.0 ,0.0 ,9.0 ,1.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,0.0 ,9.0 ,0.0 ,1.0 ,0.0 ,0.0 ,6.0 ,0.0 ,0.0 ,8.0 ,0.0 ,0.0 ,0.0 ,2.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,130.0 ,8.0 ,35.0 ,5.0 
108.0 ,996.0 ,36.0 ,2.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,17.0 ,0.0 ,0.0 ,17.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,19.0 ,170.0 ,1.0 ,4.0 ,2.0 ,0.0 ,0.0 ,151.0 ,1.0 ,1.0 ,0.0 ,5.0 ,0.0 ,1.0 ,0.0 ,11.0 ,1.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,2.0 ,15.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,4.0 ,0.0 ,2.0 ,0.0 ,0.0 ,9.0 ,1.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,60.0 ,9.0 ,19.0 ,1.0 
112.0 ,1033.0 ,13.0 ,1.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,1.0 ,37.0 ,0.0 ,1.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,28.0 ,149.0 ,2.0 ,8.0 ,7.0 ,0.0 ,0.0 ,201.0 ,4.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,8.0 ,2.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,1.0 ,1.0 ,1.0 ,0.0 ,0.0 ,13.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,4.0 ,0.0 ,2.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,14.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,97.0 ,15.0 ,25.0 ,3.0 
116.0 ,1070.0 ,37.0 ,3.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,3.0 ,28.0 ,0.0 ,1.0 ,21.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,26.0 ,144.0 ,4.0 ,1.0 ,7.0 ,0.0 ,0.0 ,150.0 ,4.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,6.0 ,1.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,7.0 ,1.0 ,0.0 ,0.0 ,3.0 ,15.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,4.0 ,0.0 ,0.0 ,1.0 ,0.0 ,7.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,64.0 ,16.0 ,27.0 ,7.0 
120.0 ,1108.0 ,25.0 ,3.0 ,2.0 ,3.0 ,1.0 ,0.0 ,0.0 ,1.0 ,34.0 ,0.0 ,0.0 ,19.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,11.0 ,175.0 ,0.0 ,6.0 ,4.0 ,0.0 ,0.0 ,140.0 ,3.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,9.0 ,1.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,7.0 ,3.0 ,0.0 ,0.0 ,1.0 ,13.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,4.0 ,0.0 ,2.0 ,0.0 ,0.0 ,4.0 ,1.0 ,1.0 ,11.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,1.0 ,3.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,40.0 ,18.0 ,10.0 ,4.0 
124.0 ,1146.0 ,9.0 ,1.0 ,2.0 ,2.0 ,0.0 ,0.0 ,0.0 ,2.0 ,36.0 ,0.0 ,0.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,20.0 ,158.0 ,1.0 ,6.0 ,6.0 ,0.0 ,0.0 ,178.0 ,3.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,8.0 ,1.0 ,0.0 ,8.0 ,0.0 ,0.0 ,0.0 ,5.0 ,3.0 ,0.0 ,0.0 ,0.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,3.0 ,0.0 ,3.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,36.0 ,14.0 ,14.0 ,1.0 
128.0 ,1183.0 ,38.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,20.0 ,0.0 ,1.0 ,15.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,25.0 ,148.0 ,0.0 ,7.0 ,8.0 ,1.0 ,0.0 ,196.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,3.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,2.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,44.0 ,18.0 ,17.0 ,5.0 
132.0 ,1220.0 ,16.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,19.0 ,0.0 ,1.0 ,8.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,32.0 ,170.0 ,3.0 ,4.0 ,3.0 ,0.0 ,0.0 ,174.0 ,4.0 ,0.0 ,0.0 ,4.0 ,0.0 ,2.0 ,0.0 ,8.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,0.0 ,5.0 ,1.0 ,0.0 ,1.0 ,1.0 ,9.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,2.0 ,2.0 ,0.0 ,2.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,34.0 ,10.0 ,10.0 ,3.0 
136.0 ,1298.0 ,57.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,20.0 ,0.0 ,1.0 ,15.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,5.0 ,184.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,138.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,8.0 ,3.0 ,0.0 ,6.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,14.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,7.0 ,0.0 ,6.0 ,1.0 ,7.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,16.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,21.0 ,9.0 ,28.0 ,1.0 
140.0 ,1375.0 ,12.0 ,3.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,12.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.0 ,151.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,149.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,3.0 ,3.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,104.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,6.0 ,0.0 ,2.0 ,1.0 ,0.0 ,3.0 ,1.0 ,0.0 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,20.0 ,23.0 ,16.0 ,0.0 
144.0 ,1453.0 ,15.0 ,3.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,3.0 ,17.0 ,0.0 ,1.0 ,21.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,167.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,150.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,3.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,52.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,2.0 ,1.0 ,0.0 ,0.0 ,4.0 ,0.0 ,11.0 ,0.0 ,7.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,17.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,12.0 ,20.0 ,18.0 ,3.0 
148.0 ,1530.0 ,19.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,18.0 ,0.0 ,2.0 ,16.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,6.0 ,186.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,183.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,2.0 ,3.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,18.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,1.0 ,0.0 ,0.0 ,3.0 ,1.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,16.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,13.0 ,26.0 ,12.0 ,1.0 
152.0 ,1608.0 ,25.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,20.0 ,0.0 ,0.0 ,13.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,11.0 ,144.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,197.0 ,0.0 ,0.0 ,1.0 ,3.0 ,0.0 ,1.0 ,0.0 ,5.0 ,20.0 ,0.0 ,2.0 ,0.0 ,0.0 ,1.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,21.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,7.0 ,0.0 ,3.0 ,1.0 ,1.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,5.0 ,0.0 ,1.0 ,0.0 ,2.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,13.0 ,21.0 ,26.0 ,0.0 
156.0 ,1685.0 ,28.0 ,1.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,20.0 ,0.0 ,0.0 ,8.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,6.0 ,269.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,136.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,2.0 ,0.0 ,0.0 ,1.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,7.0 ,0.0 ,1.0 ,1.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,14.0 ,14.0 ,1.0 
160.0 ,1763.0 ,62.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,3.0 ,14.0 ,2.0 ,1.0 ,17.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,139.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,214.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,9.0 ,1.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,8.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,17.0 ,11.0 ,31.0 ,6.0 
164.0 ,1840.0 ,59.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,15.0 ,0.0 ,2.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,126.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,214.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,3.0 ,2.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,8.0 ,0.0 ,4.0 ,1.0 ,0.0 ,4.0 ,1.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,42.0 ,11.0 ,40.0 ,1.0 
168.0 ,1918.0 ,40.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,2.0 ,7.0 ,1.0 ,0.0 ,18.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,5.0 ,96.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,286.0 ,0.0 ,0.0 ,0.0 ,23.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,38.0 ,27.0 ,37.0 ,0.0 
172.0 ,1995.0 ,49.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,12.0 ,0.0 ,0.0 ,18.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,8.0 ,126.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,223.0 ,0.0 ,1.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,6.0 ,0.0 ,1.0 ,2.0 ,0.0 ,0.0 ,0.0 ,19.0 ,1.0 ,0.0 ,0.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,11.0 ,0.0 ,3.0 ,0.0 ,2.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,30.0 ,14.0 ,47.0 ,0.0 
176.0 ,2073.0 ,80.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,13.0 ,1.0 ,4.0 ,28.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,6.0 ,136.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,177.0 ,0.0 ,0.0 ,0.0 ,5.0 ,1.0 ,0.0 ,0.0 ,8.0 ,1.0 ,1.0 ,3.0 ,0.0 ,0.0 ,0.0 ,1.0 ,2.0 ,0.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,8.0 ,0.0 ,3.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,24.0 ,14.0 ,43.0 ,0.0 
180.0 ,2150.0 ,83.0 ,1.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,13.0 ,0.0 ,1.0 ,28.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,140.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,186.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,7.0 ,2.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,6.0 ,2.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,25.0 ,13.0 ,43.0 ,1.0 
184.0 ,2228.0 ,70.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,12.0 ,0.0 ,0.0 ,19.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,122.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,237.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,5.0 ,1.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,2.0 ,1.0 ,0.0 ,0.0 ,0.0 ,11.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,3.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.0 ,14.0 ,47.0 ,1.0 
188.0 ,2305.0 ,46.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,20.0 ,0.0 ,1.0 ,22.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,16.0 ,92.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,259.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,6.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,1.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,7.0 ,0.0 ,0.0 ,4.0 ,2.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,41.0 ,14.0 ,34.0 ,0.0 
192.0 ,2383.0 ,48.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,15.0 ,0.0 ,0.0 ,23.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,12.0 ,112.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,234.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,2.0 ,1.0 ,0.0 ,8.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,3.0 ,1.0 ,1.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,6.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,35.0 ,17.0 ,74.0 ,3.0 
196.0 ,2460.0 ,78.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,18.0 ,1.0 ,0.0 ,46.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,12.0 ,123.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,190.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,1.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,16.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,7.0 ,2.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,29.0 ,12.0 ,78.0 ,2.0 
200.0 ,2538.0 ,85.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,4.0 ,26.0 ,0.0 ,0.0 ,41.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,6.0 ,109.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,187.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,3.0 ,1.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,22.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,2.0 ,4.0 ,1.0 ,1.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,50.0 ,20.0 ,53.0 ,1.0 
