depth,age.cal.BP,Abies,Acer campestris,Alnus,Betula,Fagus,Fraxinus,Juglans,Pinus,Quercus,Sorbus,Tilia,Ulmus,Corylus,Juniperus,Salix,Crataegus,Hedera,Ilex,Lonicera,Ericaceae,Calluna,Poaceae,Hordeum,Avena/Triticum,Secale,Cyperaceae,Anthemis,Apiaceae,Artemisia,Asteraceae,Brassicaceae,Campanula,Cardueae,Centaurea,Caryophyllaceae,Chenopodiaceae,Drosera,Epilobium,Filipendula,Galium,Gentianella,Humulus,Hydrocotyle,Hypericum,Hypericum,Lamium,Lactuceae,Mentha,Menyanthes,Montia,Myosotis,Papaver,Plantago lanc.,Potentilla\i,Rumex acetosa,Rumex sanguinea,Ranunculus,Rhinanthus,Rubus,Scrophularia,Sedum,Stachys,Succisa,Trifolium,Urtica,Valeriana,Valerianella,Viola,Equisetum,Potamogeton,Sparganium,Typha,Hymenophyllum,Polypodium,Pteridium,Pterosida,Sphagnum,,,,,,,,,,,
100.0 ,487.0 ,0.0 ,0.0 ,23.0 ,1.0 ,2.0 ,1.0 ,0.0 ,3.0 ,26.0 ,0.0 ,1.0 ,1.0 ,20.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,30.0 ,134.0 ,5.0 ,3.0 ,21.0 ,146.0 ,4.0 ,0.0 ,0.0 ,2.0 ,2.0 ,0.0 ,8.0 ,2.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,1.0 ,0.0 ,12.0 ,0.0 ,0.0 ,13.0 ,1.0 ,2.0 ,0.0 ,1.0 ,3.0 ,9.0 ,4.0 ,2.0 ,0.0 ,5.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,76.0 ,18.0 ,8.0 ,23.0 ,,,,,,,,,,,
104.0 ,556.0 ,0.0 ,0.0 ,10.0 ,3.0 ,2.0 ,0.0 ,0.0 ,0.0 ,27.0 ,0.0 ,0.0 ,0.0 ,15.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,31.0 ,129.0 ,10.0 ,1.0 ,9.0 ,173.0 ,0.0 ,0.0 ,1.0 ,1.0 ,1.0 ,0.0 ,4.0 ,3.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,1.0 ,10.0 ,0.0 ,2.0 ,0.0 ,0.0 ,34.0 ,7.0 ,3.0 ,3.0 ,0.0 ,5.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,33.0 ,34.0 ,15.0 ,16.0 ,,,,,,,,,,,
108.0 ,635.0 ,0.0 ,0.0 ,18.0 ,2.0 ,1.0 ,0.0 ,0.0 ,3.0 ,27.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,45.0 ,145.0 ,4.0 ,10.0 ,23.0 ,164.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,6.0 ,1.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,1.0 ,3.0 ,0.0 ,0.0 ,7.0 ,0.0 ,1.0 ,0.0 ,1.0 ,2.0 ,8.0 ,5.0 ,3.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,27.0 ,19.0 ,2.0 ,21.0 ,,,,,,,,,,,
112.0 ,724.0 ,0.0 ,0.0 ,2.0 ,2.0 ,6.0 ,0.0 ,0.0 ,3.0 ,32.0 ,0.0 ,0.0 ,0.0 ,12.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,33.0 ,157.0 ,6.0 ,5.0 ,16.0 ,169.0 ,2.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,2.0 ,1.0 ,1.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,1.0 ,13.0 ,0.0 ,0.0 ,4.0 ,0.0 ,4.0 ,0.0 ,0.0 ,5.0 ,9.0 ,4.0 ,3.0 ,0.0 ,4.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,6.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,4.0 ,0.0 ,0.0 ,0.0 ,13.0 ,27.0 ,8.0 ,21.0 ,,,,,,,,,,,
116.0 ,827.0 ,0.0 ,0.0 ,3.0 ,0.0 ,2.0 ,1.0 ,0.0 ,1.0 ,27.0 ,1.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,26.0 ,174.0 ,6.0 ,5.0 ,14.0 ,180.0 ,1.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,4.0 ,0.0 ,9.0 ,0.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.0 ,6.0 ,2.0 ,1.0 ,0.0 ,6.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,8.0 ,19.0 ,5.0 ,65.0 ,,,,,,,,,,,
120.0 ,943.0 ,0.0 ,0.0 ,10.0 ,0.0 ,1.0 ,0.0 ,0.0 ,4.0 ,48.0 ,0.0 ,1.0 ,1.0 ,8.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,52.0 ,145.0 ,10.0 ,7.0 ,30.0 ,150.0 ,2.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,5.0 ,1.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,40.0 ,44.0 ,8.0 ,31.0 ,,,,,,,,,,,
124.0 ,1076.0 ,0.0 ,0.0 ,16.0 ,1.0 ,2.0 ,0.0 ,0.0 ,5.0 ,36.0 ,0.0 ,0.0 ,0.0 ,13.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,51.0 ,115.0 ,4.0 ,7.0 ,21.0 ,190.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,3.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,8.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,57.0 ,14.0 ,9.0 ,14.0 ,,,,,,,,,,,
128.0 ,1228.0 ,0.0 ,0.0 ,24.0 ,1.0 ,2.0 ,3.0 ,0.0 ,1.0 ,29.0 ,1.0 ,1.0 ,2.0 ,18.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,47.0 ,140.0 ,3.0 ,8.0 ,16.0 ,163.0 ,1.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,2.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,2.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,8.0 ,0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,5.0 ,1.0 ,4.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,45.0 ,19.0 ,15.0 ,4.0 ,,,,,,,,,,,
132.0 ,1402.0 ,0.0 ,0.0 ,20.0 ,1.0 ,6.0 ,0.0 ,0.0 ,4.0 ,54.0 ,0.0 ,2.0 ,2.0 ,16.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,23.0 ,118.0 ,2.0 ,1.0 ,4.0 ,209.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,5.0 ,2.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,0.0 ,1.0 ,10.0 ,0.0 ,0.0 ,6.0 ,0.0 ,3.0 ,0.0 ,0.0 ,3.0 ,2.0 ,0.0 ,2.0 ,0.0 ,3.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,40.0 ,26.0 ,20.0 ,4.0 ,,,,,,,,,,,
136.0 ,1600.0 ,0.0 ,0.0 ,41.0 ,1.0 ,1.0 ,1.0 ,0.0 ,0.0 ,31.0 ,0.0 ,0.0 ,2.0 ,19.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,1.0 ,33.0 ,108.0 ,2.0 ,1.0 ,6.0 ,191.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,2.0 ,2.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,4.0 ,0.0 ,0.0 ,7.0 ,0.0 ,0.0 ,10.0 ,0.0 ,1.0 ,1.0 ,0.0 ,1.0 ,2.0 ,0.0 ,3.0 ,1.0 ,6.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,5.0 ,0.0 ,1.0 ,0.0 ,59.0 ,16.0 ,24.0 ,4.0 ,,,,,,,,,,,
140.0 ,1825.0 ,0.0 ,0.0 ,11.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,20.0 ,1.0 ,0.0 ,0.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,18.0 ,62.0 ,0.0 ,0.0 ,1.0 ,343.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,3.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,8.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,2.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,24.0 ,20.0 ,21.0 ,1.0 ,,,,,,,,,,,
144.0 ,2083.0 ,0.0 ,0.0 ,25.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,33.0 ,0.0 ,0.0 ,1.0 ,17.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,18.0 ,78.0 ,0.0 ,0.0 ,0.0 ,293.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,5.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,1.0 ,1.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,38.0 ,22.0 ,35.0 ,2.0 ,,,,,,,,,,,
148.0 ,2200.0 ,0.0 ,0.0 ,45.0 ,0.0 ,0.0 ,0.0 ,1.0 ,1.0 ,40.0 ,0.0 ,1.0 ,1.0 ,19.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,101.0 ,0.0 ,0.0 ,0.0 ,251.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,5.0 ,3.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,54.0 ,25.0 ,34.0 ,4.0 ,,,,,,,,,,,
152.0 ,2300.0 ,0.0 ,0.0 ,23.0 ,0.0 ,4.0 ,0.0 ,0.0 ,3.0 ,26.0 ,0.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,1.0 ,26.0 ,50.0 ,0.0 ,0.0 ,0.0 ,320.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,4.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,11.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,75.0 ,30.0 ,31.0 ,5.0 ,,,,,,,,,,,
156.0 ,2400.0 ,0.0 ,0.0 ,24.0 ,1.0 ,1.0 ,0.0 ,0.0 ,2.0 ,32.0 ,0.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,24.0 ,71.0 ,0.0 ,0.0 ,0.0 ,327.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,6.0 ,5.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,92.0 ,30.0 ,54.0 ,8.0 ,,,,,,,,,,,
160.0 ,2500.0 ,0.0 ,0.0 ,71.0 ,0.0 ,0.0 ,2.0 ,0.0 ,3.0 ,42.0 ,0.0 ,2.0 ,1.0 ,6.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,4.0 ,77.0 ,0.0 ,0.0 ,0.0 ,263.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,6.0 ,2.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,1.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,67.0 ,30.0 ,63.0 ,7.0 ,,,,,,,,,,,
164.0 ,2600.0 ,0.0 ,1.0 ,48.0 ,1.0 ,0.0 ,0.0 ,0.0 ,4.0 ,51.0 ,0.0 ,0.0 ,0.0 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,45.0 ,1.0 ,0.0 ,0.0 ,329.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,4.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,2.0 ,0.0 ,0.0 ,0.0 ,169.0 ,21.0 ,63.0 ,2.0 ,,,,,,,,,,,
